distributor_id,Distributor Name,Customer Code,Customer Name,latitude,longitude
32186,DCA - Patna,21619,NALANDA MADICAL HALL,25.613608,85.1768604
32186,DCA - Patna,21621,JAI MAA  KALI MEDICAL STORE,25.6958885,85.1302706
32186,DCA - Patna,21622,ASHOK MEDICAL STORE,25.6464764,85.0838057
32186,DCA - Patna,21623,VIJAY MEDICAL,25.6464763,85.0838927
32186,DCA - Patna,21624,TRIMURTI MEDICAL HALL,25.6464755,85.0838964
32186,DCA - Patna,21626,KIRAN DEVI ENTERPRISES,25.5947332,85.1573716
32186,DCA - Patna,21627,N G MEDICO MALL,25.316651,86.4935763
32186,DCA - Patna,21629,PANKAJ MEDICAL HALL,25.63768327,85.0838614
32186,DCA - Patna,21631,NEW NALANDA MEDICO,25.6125839,85.1709394
32186,DCA - Patna,21634,THREE DOTS PHARMA,25.6415233,85.0838919
32186,DCA - Patna,21635,SIMPI SRINGAR,25.7401983,85.1983095
32186,DCA - Patna,21636,CHANDAN MEDICAL,25.6928072,85.1474937
32186,DCA - Patna,21637,MAA SRINGAR,25.69618,85.1925233
32186,DCA - Patna,21642,ROSHANI SRINGAR,25.57583,85.1600884
32186,DCA - Patna,21644,MEDICHEM,25.6335724,85.0917714
32186,DCA - Patna,21647,MEDICO,25.6333082,85.0972835
32186,DCA - Patna,21648,"SHANA PLASTIC
",25.5758448,85.1605378
32186,DCA - Patna,21651,"VASHNAVI SINGAR
",25.6464546,85.0838897
32186,DCA - Patna,21663,NAV JEEVAN MEDICAL HALL,0,0
32186,DCA - Patna,21664,"SURPRISE INSIDE 
",25.6464833,85.0837873
32186,DCA - Patna,21666,RAJ TRUST HOSPITAL,25.739423,85.2002493
32186,DCA - Patna,21668,RAJ MEDICO,0,0
32186,DCA - Patna,21669,RAVI ENTERPRISES,25.59149605,85.14406995
32186,DCA - Patna,21676,SAMRIDHI MEDICAL STORE,25.63790833,84.999715
32186,DCA - Patna,21677,NEW KANCHAN MEDICAL HALL,25.6080829,85.0959597
32186,DCA - Patna,21678,MEDICARE,25.5826764,85.1469801
32186,DCA - Patna,21679,FIVE SOMETHING,25.59234935,85.1519998
32186,DCA - Patna,21684,RUBY PHARMA,25.57154835,85.0570181
32186,DCA - Patna,21685,PRIYA LADIES CORNER,25.6465881,85.1573358
32186,DCA - Patna,21686,LUCKY MEDICO,25.58250105,85.141651
32186,DCA - Patna,21690,SURAJ KRINA GERNAL STORE,25.5758407,85.1604125
32186,DCA - Patna,21691,BANARASHI PAN SHOP,25.60233165,85.1657763
32186,DCA - Patna,21692,SONY MEDICO,25.6015058,85.141717
32186,DCA - Patna,21693,"KHUSHBU SHRINGAR 
",25.5758407,85.1604125
32186,DCA - Patna,21695,CHANDANI SRINGAR,25.5783718,85.1289346
32186,DCA - Patna,21696,VATS MEDICAL STORE,25.618949,85.1031235
32186,DCA - Patna,21698,BEENA MEDICAL HALL,25.5890618,85.11178835
32186,DCA - Patna,21701,ANU VARSH SHRINGAR AND GIFT CORNER,25.63877915,85.11438255
32186,DCA - Patna,21702,"D.C. AGENCIES, GHAZIPUR",25.578344,85.0606468
32186,DCA - Patna,21703,HEALTH CARE PHARMA,25.63713675,85.09094325
32186,DCA - Patna,21709,DR NAWAL PRAKASH DEEPAK,25.5863151,85.0990627
32186,DCA - Patna,21720,ANITA MEDICAL HALL,25.58084885,85.0848415
32186,DCA - Patna,21721,SURAJ MEDICO,25.6256344,85.1037471
32186,DCA - Patna,21722,MED KING PHARMA,25.5922369,85.0770745
32186,DCA - Patna,21725,#BEAUTY,25.6124181,85.1710744
32186,DCA - Patna,21727,PHARMA CARE,25.6161616,85.0787242
32186,DCA - Patna,21730,SHIV JYOTI MEDICAL HALL,24.7891778,85.0049893
32186,DCA - Patna,21736,ARVIND MEDICAL HALL,24.7888287,85.0050355
32186,DCA - Patna,21738,HANUMAN MEDICAL HALL,24.7888332,85.0050487
32186,DCA - Patna,21739,SANJAY MEDICAL HALL,25.2176531,85.04442035
32186,DCA - Patna,21740,PEELA MEDICAL HALL,24.7888366,85.00504305
32186,DCA - Patna,21741,SHEKHAR MEDICAL HALL,24.8011186,85.00615705
32186,DCA - Patna,21744,NEW SONU MEDICAL HALL,24.7888379,85.0050436
32186,DCA - Patna,21745,JYOTI MEDICAL,24.7888442,85.0050464
32186,DCA - Patna,21746,RAJESH MEDICO,24.7888379,85.0050507
32186,DCA - Patna,21756,MAA PS NEW CHAURAHA MEDICAL,25.6464594,85.0050283
32186,DCA - Patna,21758,NEW GREEN MEDICAL,24.7888361,85.0050583
32186,DCA - Patna,21759,VARDAN MEDICAL HALL,24.7888371,85.0050434
32186,DCA - Patna,21760,SHARDA MEDICAL HALL,25.217914,85.04341915
32186,DCA - Patna,21761,JULLIE MEDICAL,25.6460015,85.0838915
32186,DCA - Patna,21763,NEW LAL MEDICAL,25.9612188,82.0041057
32186,DCA - Patna,21766,CHUNNU MEDICAL STORE,24.80105005,85.00635345
32186,DCA - Patna,21768,GAYATRI MEDICAL HALL,24.788838,85.0050437
32186,DCA - Patna,21769,VAISHNAVI SRINGAR,25.6040209,85.15529605
32186,DCA - Patna,21775,MAA BAGESHWARI MEDICAL HALL,24.7888435,85.0050442
32186,DCA - Patna,21778,BABY CARE PHARMA,25.6162928,85.1696083
32186,DCA - Patna,21783,ECO SPACE,25.6035471,85.13885805
32186,DCA - Patna,21784,ARVIND MEDICAL HALL,24.7888284,85.0050514
32186,DCA - Patna,21788,HINDUSTAN MEDICAL,25.947073,82.0039264
32186,DCA - Patna,21791,MOHAN MEDICAL STORE,25.6464566,85.083873
32186,DCA - Patna,21796,SHANKAR MEDICAL HALL,24.7888443,85.0050488
32186,DCA - Patna,21802,ABHISEKH MEDICAL HALL,24.8132577,85.0077485
32186,DCA - Patna,21807,PARDEEP MEDICAL HALL,25.6464594,85.0838796
32186,DCA - Patna,21831,POOJA SRINGAR AND GENERAL STORE,25.6464546,85.0891002
32186,DCA - Patna,21832,NIKKI SRINGAR AND GIFT CORNER,25.6464546,85.0838897
32186,DCA - Patna,21881,MUNNA MEDICAL,25.217632,85.04446145
32186,DCA - Patna,21882,SANJAY MEDICAL STORE,24.80098785,85.0063718
32186,DCA - Patna,21914,SUPRIYA MEDICAL STORE,25.6464683,85.0837971
32186,DCA - Patna,21933,KRISHNA MEDICAL,25.69883,85.159696
32186,DCA - Patna,21934,ADITYA PHARMA,25.6293767,85.0974433
32186,DCA - Patna,21935,NEW ANAND MEDICAL,25.57863235,85.07705245
32186,DCA - Patna,21936,VISHWAJEET MEDICO,24.7888376,85.0050438
32186,DCA - Patna,21938,NAV DURGA MEDICO,25.6047458,85.0876649
32186,DCA - Patna,21941,JIYA COSMETICS,25.60147475,85.14599825
32186,DCA - Patna,21942,PRAVESH MEDICIAL HALL,25.966478,82.0043286
32186,DCA - Patna,21949,AARTI MEDICAL,25.6928072,85.1285347
32186,DCA - Patna,21951,MAA LAXMI SRINGAR,25.6464631,85.0838801
32186,DCA - Patna,21955,CHAUHAN MEDICAL HALL,25.6209304,85.0974838
32186,DCA - Patna,21956,SHANTI PHARMA,25.6894977,85.1458297
32186,DCA - Patna,21957,DEVI KIRANA STORE AND DRY FRUITS,25.647224,85.0761927
32186,DCA - Patna,21959,CHANDAN MEDICAL HALL,25.5788419,85.1230475
32186,DCA - Patna,21960,SONA MEDICO STORE,25.61712135,85.12172905
32186,DCA - Patna,21961,LAXMI NARAYAN MEDICO,25.69115465,85.1463617
32186,DCA - Patna,21965,VIJAY MEDICAL HALL,0,0
32186,DCA - Patna,21969,ARYAN MEDICAL HALL,25.6080848,85.09614765
32186,DCA - Patna,21971,MANISH MEDICAL,0,0
32186,DCA - Patna,21972,A.S MEDICO,25.616552,85.1117862
32186,DCA - Patna,21973,IDEAL MEDICAL HALL,25.69159,85.1643008
32186,DCA - Patna,21974,SHREE JANKI PHARMA,25.62229815,85.0945412
32186,DCA - Patna,21981,SHANTI MEDICAL HALL,25.6208458,85.097976
32186,DCA - Patna,21982,MART .COM,25.5911094,85.1492431
32186,DCA - Patna,21983,RINKU MEDICAL STORE,25.6129772,85.1483029
32186,DCA - Patna,21984,ATUL ENTERPRISE {SANGIVANI DAWAKHANA},25.5838539,85.1432003
32186,DCA - Patna,21993,BLUE MEDIX,25.5815328,85.1608842
32186,DCA - Patna,21994,SANJEEVAN MEDICALS,25.61064275,85.0657679
32186,DCA - Patna,21995,SHAN GIFT AND SRINGAR,25.593316,85.1796348
32186,DCA - Patna,21996,ABHISHEK MEDICAL HALL,25.6273979,85.0970712
32186,DCA - Patna,21997,PATLIPUTRA MEDICARE & LIFE STYLE,0,0
32186,DCA - Patna,22003,GHUNGHAT SRINGAR,25.6125839,85.1709394
32186,DCA - Patna,22004,ROMA MEDICAL,25.6894236,85.1458297
32186,DCA - Patna,22008,M/S AASH MEDICANA,0,0
32186,DCA - Patna,22009,AZAD MEDICALS,25.60696785,85.1458364
32186,DCA - Patna,22011,BASANTI MEDICAL HALL,25.61163905,85.0991274
32186,DCA - Patna,22012,SHRISTI SINGAR,25.5895208,85.122934
32186,DCA - Patna,22028,SHIVAM MEDICAL STORE,25.62115355,85.09515005
32186,DCA - Patna,22029,VAISHANWI MEDI CENTRE,0,0
32186,DCA - Patna,22030,DEEP MEDICAL CENTRE,0,0
32186,DCA - Patna,22031,RANGOLI SRINGAR,25.6120815,85.1709029
32186,DCA - Patna,22032,AUSHADHI PLANET,0,0
32186,DCA - Patna,22037,CHANDANI SRINGAR 2,25.62933585,85.08389175
32186,DCA - Patna,22038,THE FAMILY GENERAL STORE,25.58493435,85.0982762
32186,DCA - Patna,22049,NEW KANCHAN MEDICAL HALL,25.6080511,85.08391
32186,DCA - Patna,22051,TANUJA MEDICO,25.6549298,85.19072205
32186,DCA - Patna,22052,NEW BEAUTY CORNER,25.6464836,85.1710381
32186,DCA - Patna,22054,GANPATI  MEDICO,25.6355505,85.1073567
32186,DCA - Patna,22060,RPS PHARMA,25.6464676,85.0838102
32186,DCA - Patna,22063,GUNGUN PHARMA,25.6281733,85.1014167
32186,DCA - Patna,22067,JAI MAA AMBEY COSMETICS,25.5764587,85.0683253
32186,DCA - Patna,22080,MEDI CENTER,25.6189327,85.103159
32186,DCA - Patna,22081,NIDHI MEDICO,25.60626495,85.0781681
32186,DCA - Patna,22083,AUSHABHI PHARMA,25.713371,85.2338446
32186,DCA - Patna,22097,ANJALI DRUG DISTRIBUTOR,25.7232397,85.245303
32186,DCA - Patna,22103,SARSWATI MEDICAL HALL,25.7544911,85.303802
32186,DCA - Patna,22104,RANJAN CLINIC,25.6928072,85.1586412
32186,DCA - Patna,22105,PRINCE DRUG PHYSIO CARE,25.7000499,85.2756423
32186,DCA - Patna,22106,SONU MEDICAL HALL,25.7182858,85.2079792
32186,DCA - Patna,22107,SAMEER MEDICAL HALL,25.7067688,85.1517493
32186,DCA - Patna,22108,VAISHALI MEDICAL HALL,25.73150065,85.29619315
32186,DCA - Patna,22109,KUMAR MEDICAL HALL,25.6980593,85.1532131
32186,DCA - Patna,22110,MANOJ MEDICAL HALL,25.7294979,85.2824911
32186,DCA - Patna,22113,BK AND SON,25.7312431,85.2659413
32186,DCA - Patna,22115,AMRIT MEDICAL HALL,25.7466001,85.3038119
32186,DCA - Patna,22116,PRITY DISTRIBUTORS AND CO,25.585733,85.1063142
32186,DCA - Patna,22117,RANJAN MEDICAL HALL,25.63763585,85.07223565
32186,DCA - Patna,22119,MA LAXMI MEDICAL,25.699701,85.1482383
32186,DCA - Patna,22120,JIVAN MEDICAL STORE,25.7280509,85.1464779
32186,DCA - Patna,22123,CHANDAN MEDICAL HALL,25.7257619,85.2835581
32186,DCA - Patna,22125,JP MEDICAL STORE,25.7008595,85.28463845
32186,DCA - Patna,22128,MAA SHARDA CLINIK,25.6135669,85.1478288
32186,DCA - Patna,22130,SK DRUG,25.735416,85.2659413
32186,DCA - Patna,22132,VAISHALI DRUG SENTAR,25.6893951,85.1480583
32186,DCA - Patna,22134,NEW PATLIPUTRA MEDICAL,25.63779735,85.0418187
32186,DCA - Patna,22136,JEEVAN PHARMA,25.7432509,85.1926583
32186,DCA - Patna,22139,GUPTA MEDICAL HALL,25.6918863,85.20817305
32186,DCA - Patna,22140,NEW MANOJ MEDICAL HALL,25.69460055,85.1833102
32186,DCA - Patna,22143,JEEWAN AUSHADHI,25.6894217,85.2075171
32186,DCA - Patna,22144,NEW VAISHALI MEDICAL HALL,25.6920418,85.2084446
32186,DCA - Patna,22147,MAA JAGDAMBA CLINIC,25.6910232,85.2067276
32186,DCA - Patna,22148,SAHIL MEDICAL HALL,25.6918591,85.2006411
32186,DCA - Patna,22149,ANKUR MEDICAL HALL,25.7316241,85.316045
32186,DCA - Patna,22150,ANIL MEDICAL HALL,25.6908914,85.2078779
32186,DCA - Patna,22151,AMARPALI  DRUGS,25.6902958,85.2074367
32186,DCA - Patna,22153,PHARMA CARE N POLY CLINIC,25.7146625,85.2260102
32186,DCA - Patna,22154,KRISHNA MEDICO,25.6851758,85.2067723
32186,DCA - Patna,22155,SUNNY MEDICAL HALL,25.6913304,85.2131612
32186,DCA - Patna,22156,CHAUDHARY MEDICAL HALL,25.7002759,85.2068776
32186,DCA - Patna,22159,APARNA ENTERPRISES,25.6918106,85.2112358
32186,DCA - Patna,22160,VIDYA MEDICOS,25.6911611,85.1565241
32186,DCA - Patna,22162,RAJU MEDICAL HALL,25.6646053,85.2273251
32186,DCA - Patna,22172,MEDICARE,25.6910232,85.2060323
32186,DCA - Patna,22173,KRISHNA SEVA SADAN,25.6914081,85.20698475
32186,DCA - Patna,22176,SHREE RAM MEDICAL,25.685593,85.1458297
32186,DCA - Patna,22177,SHIKHA MEDICAL HALL,25.6836109,85.3149629
32186,DCA - Patna,22178,MEDICINE POINT,25.68483125,85.2072133
32186,DCA - Patna,22179,AASHOK MEDICAL,25.6849472,85.1869755
32186,DCA - Patna,22180,MAA JGDAMBA MEDICAL,25.6893775,85.1869755
32186,DCA - Patna,22195,OM MEDICINE,25.69169125,85.21665845
32186,DCA - Patna,22196,JAY HANUMAN MEDICO,25.6945718,85.2264443
32186,DCA - Patna,22197,KUMAR MEDICAL HALL,25.646462,85.0837946
32186,DCA - Patna,22204,SAURAV MEDICAL HALL,25.6194573,85.0970985
32186,DCA - Patna,22206,LIFE LINE MEDICINE CENTRE,25.69268665,85.2060016
32186,DCA - Patna,22208,MAA MEDICAL HALL,25.6959207,85.221107
32186,DCA - Patna,22210,MAHAVEER MEDICAL,25.6737973,85.2315041
32186,DCA - Patna,22211,YASHLOK MEDICAL,25.6959207,85.221107
32186,DCA - Patna,22214,MAA LAXMI MEDICINE,25.70381465,85.2044613
32186,DCA - Patna,22215,KRISHANA  MEDICO,25.649489,85.1602327
32186,DCA - Patna,22216,AAROHI ENTERPRISES DAWA DAWAI,25.6464448,85.083891
32186,DCA - Patna,22220,AMIT MEDICAL HALL,25.6508189,85.145869
32186,DCA - Patna,22221,VAISHNAVI  MEDICAL HALL,25.64645975,85.1492326
32186,DCA - Patna,22223,DEVANSHU MEDICO,25.6901348,85.2053677
32186,DCA - Patna,22226,SUMAN MEDICAL HALL,25.6486449,85.2401133
32186,DCA - Patna,22227,BLUE MEDIX,25.617379,85.11432525
32186,DCA - Patna,22229,RAVI MEDICAL HALL,25.6904092,85.2060478
32186,DCA - Patna,22231,SKYLINE PHARMACEUTICAL,25.62205815,85.0869071
32186,DCA - Patna,22232,ASHOK MEDICAL HALL,25.6935716,85.19484535
32186,DCA - Patna,22233,BHARTI MEDICAL HALL,25.6921111,85.21250195
32186,DCA - Patna,22241,HARI OM MEDICO,25.64860235,85.26202635
32186,DCA - Patna,22245,SONA MEDICAL HALL,25.6792108,85.2779057
32186,DCA - Patna,22246,TRIDEV MEDICO,25.6919203,85.2048717
32186,DCA - Patna,22248,MEDI PHARMA,25.646454,85.0838915
32186,DCA - Patna,22250,GANPATI MEDICO,25.61139605,85.19059635
32186,DCA - Patna,22257,VAISHALI MEDICAL HALL,25.6477157,85.1526355
32186,DCA - Patna,22265,PATLIPUTRA PHARMA,25.64646,85.0838086
32186,DCA - Patna,22266,TANYA MEDICO,25.66284155,85.16924235
32186,DCA - Patna,22268,NEW INDRA MEDIZONE,25.688835,85.15021025
32186,DCA - Patna,22269,AARTI ENTERPRISES,25.7341285,85.2044613
32186,DCA - Patna,22278,MAA VAISHANV DRUG,25.65399625,85.1265947
32186,DCA - Patna,22280,MAA VAISHANAVI MEDICAL HALL,25.64541735,85.11766465
32186,DCA - Patna,22281,SONI MEDICAL HALL,25.6894576,85.145869
32186,DCA - Patna,22282,VAISHALI MEDICAL HALL,25.6454267,85.0866957
32186,DCA - Patna,22283,MODERN PHARMA,25.63089245,85.08578475
32186,DCA - Patna,22285,VISHNU MEDICO,25.6464531,85.1458297
32186,DCA - Patna,22287,AADARSH MEDICAL HALL,25.6055191,85.0838144
32186,DCA - Patna,22288,NEW BHARAT MEDICO,25.8127556,85.4125671
32186,DCA - Patna,22300,GAYATRI MEDICAL HALL,25.7009321,85.1983155
32186,DCA - Patna,22304,KIRAN MEDICAL HALL,25.6227253,85.402094
32186,DCA - Patna,22309,KUMAR MEDICAL HALL,25.7009321,85.2875716
32186,DCA - Patna,22319,JAN KLYAN DAWAKHANA,25.743315,85.19306535
32186,DCA - Patna,22320,ROHIT MEDICAL HALL,25.7435617,85.192655
32186,DCA - Patna,22321,NARAYAN MEDICAL HALL,25.7436258,85.1921586
32186,DCA - Patna,22327,MAA AMBIKA MEDICALS,25.6893629,85.268205
32186,DCA - Patna,22342,MEDICITY POLY CLINIC,25.6979432,85.2830787
32186,DCA - Patna,22344,GANPATI MEDICAL,25.71837455,85.24198725
32186,DCA - Patna,22349,MAA BHAWANI MEDICAL STORE,25.7434938,85.1926436
32186,DCA - Patna,22351,DUBEY DRUG ENTERPRISE,25.69295565,85.1410956
32186,DCA - Patna,22364,NEW MEDICAL,25.7471743,85.146802
32186,DCA - Patna,22368,FIRST CARE PHARMA,25.6158547,85.1817888
