n_distributor_id,dist_name,tagdt,dispatch_dtime,first_cutoff,second_cutoff,cutoff,acno,c_name,amount
70,Mayapuri,2022-07-29,2022-07-29 13:22:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12513,OMKARA MEDICOS,1153.34
70,Mayapuri,2022-07-29,2022-07-29 13:22:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13833,SHRI SHYAAM MEDICOS,1284.95
70,Mayapuri,2022-07-29,2022-07-29 13:22:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12528,NARANG MEDICAL STORE,1954.55
70,Mayapuri,2022-07-29,2022-07-29 13:22:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12903,JAIN MEDICOS,1386.16
70,Mayapuri,2022-07-29,2022-07-29 13:22:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,6293,A.K. MEDICOS,2582.27
70,Mayapuri,2022-07-29,2022-07-29 13:22:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15021,D3 CHEMIST,496.26
70,Mayapuri,2022-07-29,2022-07-29 13:22:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13390,SANYAM MEDICOS (PATEL NAGAR),352.58
70,Mayapuri,2022-07-29,2022-07-29 13:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,6539,DRISHTEE  MEDICOS & SURGICALS PVT. LTD.,1729.46
70,Mayapuri,2022-07-29,2022-07-29 13:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,7162,MANOCHA  MEDICOS (DWARKA),1679.46
70,Mayapuri,2022-07-29,2022-07-29 13:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14054,MEDIGLOW,1241.55
70,Mayapuri,2022-07-29,2022-07-29 13:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15336,LIFE TRUST DRUGS & COSMETICS,263.24
70,Mayapuri,2022-07-29,2022-07-29 13:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14089,UGNA MEDICARE,663.71
70,Mayapuri,2022-07-29,2022-07-29 13:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,6505,CITY MEDICOS (DWARKA),771.37
70,Mayapuri,2022-07-29,2022-07-29 13:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12045,OATH PHARMACEUTICALS,10516.44
70,Mayapuri,2022-07-29,2022-07-29 13:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,6465,BALAJI MEDICINE SHOP(DWARKA),1419.25
70,Mayapuri,2022-07-29,2022-07-29 13:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,8517,MAHAVEER MEDICOS,4059.82
70,Mayapuri,2022-07-29,2022-07-29 13:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,8564,CITY  PHARMACY (DWK),7931.92
70,Mayapuri,2022-07-29,2022-07-29 13:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10231,POOJA MEDICOS(DWARKA),1480.87
70,Mayapuri,2022-07-29,2022-07-29 13:24:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,6283,RAJDHANI MEDICOS,4166.65
70,Mayapuri,2022-07-29,2022-07-29 13:24:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11983,YADAV MEDICOS/PATEL NAGAR,2184.63
70,Mayapuri,2022-07-29,2022-07-29 13:24:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,7234,PRADEEP MEDICOS/PATEL NAGAR,1153.51
70,Mayapuri,2022-07-29,2022-07-29 13:24:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13341,GOODNESS PHARMACY,287.7
70,Mayapuri,2022-07-29,2022-07-29 13:24:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15701,ELIXIR PHARMACY,2118.67
70,Mayapuri,2022-07-29,2022-07-29 13:24:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,8619,BHARAT MEDICOS,13007.25
70,Mayapuri,2022-07-29,2022-07-29 13:24:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13384,KESHAV MEDICOS (RANJEET NAGAR),355.88
70,Mayapuri,2022-07-29,2022-07-29 13:24:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,6667,LIFE AID MEDICINE & SURGICAL,902.53
70,Mayapuri,2022-07-29,2022-07-29 13:24:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13518,SHASHI MEDICOS,2737.73
70,Mayapuri,2022-07-29,2022-07-29 13:24:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13320,KAY DEE MEDICARE,1116.16
70,Mayapuri,2022-07-29,2022-07-29 13:24:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10081,BHATIA MEDICAL STORE,2828.69
70,Mayapuri,2022-07-29,2022-07-29 13:24:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10299,UPCHAAR MEDICOS,1587.95
70,Mayapuri,2022-07-29,2022-07-29 13:30:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,6264,ASHWANI MEDICAL & GENERAL STORE,358.24
70,Mayapuri,2022-07-29,2022-07-29 13:30:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,7448,TILAK RAJ MEDICOS,1311.03
70,Mayapuri,2022-07-29,2022-07-29 13:30:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13906,OM MEDICAL,2015.69
70,Mayapuri,2022-07-29,2022-07-29 13:30:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,8740,SAI BHAGWAN MEDICOS,1482.33
70,Mayapuri,2022-07-29,2022-07-29 13:30:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,6263,PAL MEDICOS (PALAM),1030.91
70,Mayapuri,2022-07-29,2022-07-29 13:30:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13950,SWASTIK PHARMACY,1652.21
70,Mayapuri,2022-07-29,2022-07-29 13:30:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,6261,NEW LIFE MEDICOS,623.94
70,Mayapuri,2022-07-29,2022-07-29 13:30:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11383,SAINI PHARMACEUTICALS,2914.86
70,Mayapuri,2022-07-29,2022-07-29 13:30:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,7214,OM  ANJANI   MEDICOS,830.58
70,Mayapuri,2022-07-29,2022-07-29 13:30:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10360,DADA DEV MEDICAL,981.64
70,Mayapuri,2022-07-29,2022-07-29 13:30:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11897,PRADHAN MANTRI BHARTIYA JANAUSHADHI KENDRA,667.44
70,Mayapuri,2022-07-29,2022-07-29 13:30:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12968,GIRJA DHAR PHARMACY,11192.15
70,Mayapuri,2022-07-29,2022-07-29 13:30:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,7446,ANIL MEDICOS (PALAM VILLAGE),3915.47
70,Mayapuri,2022-07-29,2022-07-29 13:30:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,6267,LIFE CARE MEDICOS (SADH NAGAR),569.45
70,Mayapuri,2022-07-29,2022-07-29 13:30:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11291,LALITA MEDICOS,291.35
70,Mayapuri,2022-07-29,2022-07-29 13:30:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12371,GARG MEDICOS,751.16
70,Mayapuri,2022-07-29,2022-07-29 13:30:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15333,MSP MEDICOS (PALAM),1198.69
70,Mayapuri,2022-07-29,2022-07-29 13:30:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,7291,SARTHAK PHARMACY,1326.97
70,Mayapuri,2022-07-29,2022-07-29 13:30:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10667,DIYA MEDICOS,1342.6
70,Mayapuri,2022-07-29,2022-07-29 13:30:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12181,HEALTH CARE PHARMACY,1777.11
70,Mayapuri,2022-07-29,2022-07-29 13:30:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14883,SHREE SHYAM MEDICOS,2051.41
70,Mayapuri,2022-07-29,2022-07-29 13:30:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,6418,AGGARWAL MEDIWAYS,1149.47
70,Mayapuri,2022-07-29,2022-07-29 13:30:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10651,GREEN LIFE MEDICOS(RAJ NAGAR),1087.01
70,Mayapuri,2022-07-29,2022-07-29 13:30:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,6262,DEEP MEDICOS (INDRA PARK),702.65
70,Mayapuri,2022-07-29,2022-07-29 13:30:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,7189,MUSKAN MEDICOS,3039.08
70,Mayapuri,2022-07-29,2022-07-29 13:31:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,8812,JINDAL MEDICOS (UTTAM NAGAR),329.8
70,Mayapuri,2022-07-29,2022-07-29 13:31:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,9093,MENKO MEDICOS (U.N),372.0
70,Mayapuri,2022-07-29,2022-07-29 13:31:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10568,BANSAL MEDICOS(U.N1),1954.96
70,Mayapuri,2022-07-29,2022-07-29 13:31:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12428,KHUSHI MEDICARE PVT. LTD.,433.77
70,Mayapuri,2022-07-29,2022-07-29 13:31:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14880,SHAH MEDICOS,1906.93
70,Mayapuri,2022-07-29,2022-07-29 13:31:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12154,HARI OM MEDICOS,556.44
70,Mayapuri,2022-07-29,2022-07-29 13:31:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13102,SHRI RAM MEDICOS,946.25
70,Mayapuri,2022-07-29,2022-07-29 13:31:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15065,BEST CARE PHARMACY,898.35
70,Mayapuri,2022-07-29,2022-07-29 13:31:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,7080,JANTA CHEMIST,2738.26
70,Mayapuri,2022-07-29,2022-07-29 13:31:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,9122,AGGARWAL CHEMIST(DK1),1061.67
70,Mayapuri,2022-07-29,2022-07-29 13:37:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,9026,JAN AUSHADHI MEDICAL STORE,450.69
70,Mayapuri,2022-07-29,2022-07-29 13:37:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,8803,"AMIT MEDICOS (U, NAGAR)",5610.12
70,Mayapuri,2022-07-29,2022-07-29 13:37:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10409,PAL YOUR FAMILY CHEMIST,960.03
70,Mayapuri,2022-07-29,2022-07-29 13:37:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15327,SARASWATI MEDICAL STORE,736.57
70,Mayapuri,2022-07-29,2022-07-29 13:37:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14804,ORBITAL PHARMACY,2472.14
70,Mayapuri,2022-07-29,2022-07-29 13:37:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10414,ANMOL MEDICOS,1034.16
70,Mayapuri,2022-07-29,2022-07-29 13:37:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11545,RISHAB MEDICOS,4058.96
70,Mayapuri,2022-07-29,2022-07-29 13:38:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11793,APKA CHEMIST,3010.98
70,Mayapuri,2022-07-29,2022-07-29 13:38:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15930,SHRI SHYAM MEDICOS,1139.37
70,Mayapuri,2022-07-29,2022-07-29 13:38:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15403,DURGA MEDICOS,1919.69
70,Mayapuri,2022-07-29,2022-07-29 13:38:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10144,AGGARWAL MEDICAL STORE ( SAGAR),4032.29
70,Mayapuri,2022-07-29,2022-07-29 13:38:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15611,GUPTA MEDICAL HALL,2524.74
70,Mayapuri,2022-07-29,2022-07-29 13:38:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13213,NANAK MEDICOS,3461.87
70,Mayapuri,2022-07-29,2022-07-29 13:38:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,7287,SANJEEVANI/UTTAM NAGAR,1485.09
70,Mayapuri,2022-07-29,2022-07-29 13:38:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,8695,MASTER MEDICOS,327.44
70,Mayapuri,2022-07-29,2022-07-29 13:38:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,6466,BALAJI MEDICOS (SAGAR PUR ),6307.16
70,Mayapuri,2022-07-29,2022-07-29 13:38:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13008,SACHDEVA MEDICOS,1469.57
70,Mayapuri,2022-07-29,2022-07-29 13:38:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13998,VIAAN ENTERPRIESE (2),53750.53
70,Mayapuri,2022-07-29,2022-07-29 13:39:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,7195,NARESH MEDICORNER,16199.02
70,Mayapuri,2022-07-29,2022-07-29 13:39:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,6553,GANDHI MEDICOS/UTTAM,3906.57
70,Mayapuri,2022-07-29,2022-07-29 13:39:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,6683,SWASTIKA MEDLINKS CHEMIST,191.26
70,Mayapuri,2022-07-29,2022-07-29 13:39:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,7308,SHARMA MEDICAL STORE/ MADIPUR,3683.98
70,Mayapuri,2022-07-29,2022-07-29 13:39:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,8898,KRISHNA MEDICOS,3623.06
70,Mayapuri,2022-07-29,2022-07-29 13:39:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15616,MAMTA MEDICOS (PV),939.03
70,Mayapuri,2022-07-29,2022-07-29 13:39:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,7167,MEDI AID DRUGGIST ( P VHR ),2089.2
70,Mayapuri,2022-07-29,2022-07-29 13:39:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,9412,JAN KALYAN PHARMACY,2288.55
70,Mayapuri,2022-07-29,2022-07-29 13:39:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15482,CORAL BIOCALS LLP (PV),19116.71
70,Mayapuri,2022-07-29,2022-07-29 13:39:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13884,JAIN MEDICOS,1085.66
70,Mayapuri,2022-07-29,2022-07-29 13:39:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,6606,JAIN MEDICOS (P.VIHAR),2345.82
70,Mayapuri,2022-07-29,2022-07-29 13:39:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13838,KULDEEP MEDICOS,1542.22
70,Mayapuri,2022-07-29,2022-07-29 13:39:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12223,CARE & CURE PHARMACY,4247.04
70,Mayapuri,2022-07-29,2022-07-29 13:39:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,7161,MANCHANDA MEDICO (UTTAM NAGAR),1696.48
70,Mayapuri,2022-07-29,2022-07-29 13:39:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14629,BALAJI MEDICOS,2022.9
70,Mayapuri,2022-07-29,2022-07-29 13:39:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14394,JAIVIK MEDICOSE,621.92
70,Mayapuri,2022-07-29,2022-07-29 13:39:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,7164,MARUTI MEDI/UTTAM NAGAR,3413.25
70,Mayapuri,2022-07-29,2022-07-29 13:39:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,6410,KUMAR MEDICOS,687.56
70,Mayapuri,2022-07-29,2022-07-29 13:39:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,7328,SHRI PRITHVI DASS/UTTAM,1420.69
70,Mayapuri,2022-07-29,2022-07-29 13:39:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12439,PREM MEDICOZ,379.75
70,Mayapuri,2022-07-29,2022-07-29 13:39:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,9433,ASHA MEDICOS(U.N),2102.5
70,Mayapuri,2022-07-29,2022-07-29 13:41:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,6487,BHATIA MEDICINE HOUSE(RBI COLONY),585.49
70,Mayapuri,2022-07-29,2022-07-29 13:41:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10635,KAMAL MEDICOS,1177.46
70,Mayapuri,2022-07-29,2022-07-29 13:41:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12986,NEW MEDICINE CENTRE,1680.17
70,Mayapuri,2022-07-29,2022-07-29 13:41:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10619,SUSHIL MEDICALS,13910.74
70,Mayapuri,2022-07-29,2022-07-29 13:41:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10720,ISHU MEDICAL STORE/P.PURI (P. VIHAR),1124.61
70,Mayapuri,2022-07-29,2022-07-29 13:41:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10788,KWALITY BAZAR,8917.28
70,Mayapuri,2022-07-29,2022-07-29 13:42:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14552,BHARAT MEDICOS-3,6301.01
70,Mayapuri,2022-07-29,2022-07-29 13:42:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14491,GOSWAMI MEDICOS,3237.21
70,Mayapuri,2022-07-29,2022-07-29 13:42:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12485,LIFE CARE MEDICOS,1505.77
70,Mayapuri,2022-07-29,2022-07-29 13:42:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15592,DELHI MEDICOS,694.77
70,Mayapuri,2022-07-29,2022-07-29 13:42:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15131,PARI MEDICOS,3054.57
70,Mayapuri,2022-07-29,2022-07-29 13:42:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14587,GOSWAMI MEDICOS,496.61
70,Mayapuri,2022-07-29,2022-07-29 13:42:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,8949,LUCKY MEDICOS,3074.13
70,Mayapuri,2022-07-29,2022-07-29 13:42:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13495,RAJESH MEDICOS,1235.9
70,Mayapuri,2022-07-29,2022-07-29 13:42:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13762,RAMAN MEDICOS,1903.96
70,Mayapuri,2022-07-29,2022-07-29 13:42:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12583,BHARAT MEDICOS,6421.55
70,Mayapuri,2022-07-29,2022-07-29 13:42:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13553,RAHMAN MEDICOS,2556.26
70,Mayapuri,2022-07-29,2022-07-29 13:42:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14131,SUGRA BEE MEDICOS,772.54
70,Mayapuri,2022-07-29,2022-07-29 13:47:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,7394,VISHAL MED/ VIJAY EN,711.76
70,Mayapuri,2022-07-29,2022-07-29 13:47:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10669,AUSHADHI THE MEDICINE SHOP,1433.31
70,Mayapuri,2022-07-29,2022-07-29 13:47:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,7178,METRO PHAR\MAHAVIR EN,4329.66
70,Mayapuri,2022-07-29,2022-07-29 13:47:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,7375,VAIBHAV MEDICOS/RAGHUNAGA,618.3
70,Mayapuri,2022-07-29,2022-07-29 13:47:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14134,GOURI MEDICOS,241.26
70,Mayapuri,2022-07-29,2022-07-29 13:47:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,9877,DEEPESH MEDICOS (PALAM),573.74
70,Mayapuri,2022-07-29,2022-07-29 13:47:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15776,SHREE GANESHA PHARMA & TRADING COMPANY,1165.98
70,Mayapuri,2022-07-29,2022-07-29 13:47:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,7443,JAI DURGA STORES,420.69
70,Mayapuri,2022-07-29,2022-07-29 13:47:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14829,PRADHAN MANTRI BHARTIYA JANAUSDHI KENDRA,476.67
70,Mayapuri,2022-07-29,2022-07-29 13:47:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,8535,DWARKA PHARMACY,7083.89
70,Mayapuri,2022-07-29,2022-07-29 13:47:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13385,SHIRI GURU MEDICOS,1568.48
70,Mayapuri,2022-07-29,2022-07-29 13:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,6828,MEDZONE LIFE LINE PHARMCY,1999.51
70,Mayapuri,2022-07-29,2022-07-29 13:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14643,GENUINE MEDICOS,587.58
70,Mayapuri,2022-07-29,2022-07-29 13:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10567,APNA MEDICOS(MAHAVIR ENCLAVE),1281.26
70,Mayapuri,2022-07-29,2022-07-29 13:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10152,GOODWILL MEDICOS,954.62
70,Mayapuri,2022-07-29,2022-07-29 13:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14668,PRADHAN MANTRI BHARTIYA JANAUSHADHI KENDRA,1058.43
70,Mayapuri,2022-07-29,2022-07-29 13:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,9804,BHARGAVA MEDICOS(UTTAM NAGAR),685.72
70,Mayapuri,2022-07-29,2022-07-29 13:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,6504,CITY MEDICOS,2634.77
70,Mayapuri,2022-07-29,2022-07-29 13:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11160,RISHABH MEDICOS,821.83
70,Mayapuri,2022-07-29,2022-07-29 13:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10876,SHREE BALAJI MEDICOS(DWARKA),3381.52
70,Mayapuri,2022-07-29,2022-07-29 13:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,7464,RAMA SAI MEDICAL STORE,1262.38
70,Mayapuri,2022-07-29,2022-07-29 13:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,9343,KRISHNA MEDICARE(NEW),4911.18
70,Mayapuri,2022-07-29,2022-07-29 13:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,9090,AMIT MEDICOS (MAHAVIR ENCLAVE),502.09
70,Mayapuri,2022-07-29,2022-07-29 13:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15243,J P S MEDICOS,930.95
70,Mayapuri,2022-07-29,2022-07-29 13:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12076,FIRST AID PHARMACY,904.68
70,Mayapuri,2022-07-29,2022-07-29 13:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,8907,PREM MEDICOS,1190.14
70,Mayapuri,2022-07-29,2022-07-29 13:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15192,MEDICINE CORNER,1701.38
70,Mayapuri,2022-07-29,2022-07-29 13:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10491,ADITI MEDICAL STORE,1410.62
70,Mayapuri,2022-07-29,2022-07-29 13:58:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12479,THREPSI SOLUTIONS PVT. LTD (JIT),20816.97
70,Mayapuri,2022-07-29,2022-07-29 14:01:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15250,JVG PHARMA,2534.97
70,Mayapuri,2022-07-29,2022-07-29 14:01:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12420,SHREE JIN MEDICAL STORE,5356.11
70,Mayapuri,2022-07-29,2022-07-29 14:29:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15600,INTELLIHEALTH SOLUTIONS PRIVATE LIMITED,11420.83
70,Mayapuri,2022-07-29,2022-07-29 15:07:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15025,AKNA MEDICAL PVT. LTD.DELHI JIT,416140.26
70,Mayapuri,2022-07-29,2022-07-29 15:07:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15195,IMPEX HEALTHCARE PVT LTD - JIT (DELHI),1137.6
70,Mayapuri,2022-07-29,2022-07-29 15:07:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14012,SACHDEVA MEDICALS,157516.65
70,Mayapuri,2022-07-29,2022-07-29 15:22:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10216,GUPTA MEDICOS(ADARSH NAGAR),1861.1
70,Mayapuri,2022-07-29,2022-07-29 15:22:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11134,MANISH MEDICOS (JAHANGIR PURI),1122.06
70,Mayapuri,2022-07-29,2022-07-29 15:22:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15566,HANUMAN MEDIWAYS,1227.47
70,Mayapuri,2022-07-29,2022-07-29 15:22:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14470,MEDICINE COTTAGE,493.07
70,Mayapuri,2022-07-29,2022-07-29 15:22:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11870,BHAGWATI MEDICOS/MAHENDRU ENCLAVE,2780.15
70,Mayapuri,2022-07-29,2022-07-29 15:22:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10219,KAUSHIK MEDICOS(ADARSH NAGAR),873.95
70,Mayapuri,2022-07-29,2022-07-29 15:22:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13321,PRADHAN MANTRI BHARTIYA JANAUSHADHI KENDRA,5171.58
70,Mayapuri,2022-07-29,2022-07-29 15:22:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12033,SHRI RAM MEDICOS/ADARSH NAGAR,237.5
70,Mayapuri,2022-07-29,2022-07-29 15:22:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10184,GOYAL MEDICOS (MANJLIS PARK),626.54
70,Mayapuri,2022-07-29,2022-07-29 15:22:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10941,GOEL MEDICAL STORE (WAZIRPUR),1218.87
70,Mayapuri,2022-07-29,2022-07-29 15:22:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10201,KUMUD MEDICOS (JAHANGIR PURI),521.44
70,Mayapuri,2022-07-29,2022-07-29 15:22:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11464,GAUTAM MEDICOS,1741.89
70,Mayapuri,2022-07-29,2022-07-29 15:22:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11357,JYOT MEDICOS (MAJLIS PARK),1917.83
70,Mayapuri,2022-07-29,2022-07-29 15:22:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12080,DEVI MEDICINES/WAZIRPUR,1013.18
