unit_name,month,Present Head Count--Admin--ADMIN,Present Head Count--Admin--Admin,Present Head Count--Admin--Driver,Present Head Count--Admin--HOUSEKEEPING,Present Head Count--Admin--Housekeeping,Present Head Count--Admin--Maintenance,Present Head Count--Admin--Security,Present Head Count--Admin--Support,Present Head Count--Audit & Refilling--Audit,Present Head Count--Audit & Refilling--Audit & Refilling,Present Head Count--Audit & Refilling--Lead,Present Head Count--Audit & Refilling--Refilling,Present Head Count--CHECKING--Support,Present Head Count--Checking--Checking & Packing,Present Head Count--Checking--Checking & packing,Present Head Count--Checking--Lead,Present Head Count--Checking--Modification,Present Head Count--Checking--Support,Present Head Count--Data Analyst--Data Analyst,Present Head Count--Data Analyst--Data analyst,Present Head Count--Data analyst--Data Analyst,Present Head Count--Data analyst--Data analyst,Present Head Count--Delivery--Delivery,Present Head Count--Delivery--Delivery Boy,Present Head Count--Delivery--Delivery Supervisor,Present Head Count--Delivery--Delivery boy,Present Head Count--Dispatch--Lead,Present Head Count--Dispatch--Sorting,Present Head Count--Dispatch--Support,Present Head Count--Dispatch--System Operator,Present Head Count--Dispatch--System operator,Present Head Count--Dispatch--lead,Present Head Count--Expiry--Expiry,Present Head Count--Expiry--Lead,Present Head Count--Expiry--lead,Present Head Count--Finance & Accounts--Finance & Accounts,Present Head Count--Finance & Accounts--Lead,Present Head Count--Finance & Accounts--Payeables,Present Head Count--Finance & Accounts--RECEIVABLES,Present Head Count--Finance & Accounts--Receivable,Present Head Count--Finance & Accounts--Receivables,Present Head Count--Finance & Accounts--Support,Present Head Count--Finance & Accounts--receivables,Present Head Count--HR--HR,Present Head Count--IT --IT ,Present Head Count--IT--IT,Present Head Count--Inward--Gatepass Entry,Present Head Count--Inward--Godown To Store,Present Head Count--Inward--Godown to Store,Present Head Count--Inward--Godown to store,Present Head Count--Inward--Inward Checking,Present Head Count--Inward--Inward checking,Present Head Count--Inward--Lead,Present Head Count--Inward--Loader,Present Head Count--Inward--Overall,Present Head Count--Inward--PURCHASE ENTRY,Present Head Count--Inward--Purchase Entry,Present Head Count--Inward--Purchase entry,Present Head Count--Inward--System Operater,Present Head Count--Inward--gatepass entry,Present Head Count--Inward--lead,Present Head Count--Inward--purchase entry,Present Head Count--Overall Non - Ops--Lead,Present Head Count--Overall Operation--Lead,Present Head Count--Overall Operation--MIS,Present Head Count--Overall Operation--Support,Present Head Count--Overall Operation--lead,Present Head Count--Overall Operation--support,Present Head Count--PURCHASE--Lead,Present Head Count--Purchase--Lead,Present Head Count--Purchase--Purchase Entry,Present Head Count--Purchase--Support,Present Head Count--Purchase--lead,Present Head Count--Purchase--support,Present Head Count--SALES--Sales Executive,Present Head Count--Sales Return--Sale return,Present Head Count--Sales Return--Sales Return,Present Head Count--Sales--BD,Present Head Count--Sales--BD Special,Present Head Count--Sales--BD Vaccines,Present Head Count--Sales--COLLECTION,Present Head Count--Sales--Call Center,Present Head Count--Sales--Call Center ,Present Head Count--Sales--Call Centre,Present Head Count--Sales--Call centre,Present Head Count--Sales--City Head,Present Head Count--Sales--Collection,Present Head Count--Sales--Collection ,Present Head Count--Sales--Lead,Present Head Count--Sales--Sales Executive,Present Head Count--Sales--Sales executive,Present Head Count--Sales--executive,Present Head Count--Sales--lead,Present Head Count--Sales--sales executive,Present Head Count--Store--CHALLAN PRINTING,Present Head Count--Store--Challan Printing,Present Head Count--Store--Lead,Present Head Count--Store--Modification,Present Head Count--Store--PICKING,Present Head Count--Store--Picking,Present Head Count--Store--Support,Present Head Count--Store--lead,Present Head Count--Store--picking,Present Head Count--store--Modification,Present Head Count--store--Support
DRK,2022-07-01,,,,,,,,,,,,,,5.709677419354839,,,,,,,,,,3.645161290322581,,,,,,,,,0.967741935483871,,,0.903225806451613,,,,,0.903225806451613,,,,,,,,,,2.3548387096774195,,,,,,0.7580645161290323,,,,,,,,,,,,,0.8064516129032258,,,,,,,,,,,,,,5.258064516129032,,0.8387096774193549,,,,11.70967741935484,,,,,,,1.0,,,13.258064516129032,,,,,
DRK,2022-08-01,,,,,,,,,,,,,,5.209677419354838,,,,,,,,,,2.4193548387096775,,,,,,,,,0.8709677419354839,,,0.903225806451613,,,,,0.903225806451613,,,,,,,,,,2.0806451612903225,,,,,,0.8064516129032258,,,,,,,,,,,,,0.7741935483870968,,,,,,,,,,,,,,5.064516129032258,,0.8387096774193549,,,,,10.612903225806452,,,,,,0.903225806451613,,,13.387096774193548,,,,,
DRK,2022-09-01,,,,,,,,,,,,,,5.633333333333334,,,,,,,,,0.8333333333333334,1.8,,,,,,,,,0.9333333333333333,,,0.9333333333333333,,,,,0.9666666666666667,,,,,,,,,,2.5,,,,,,0.8333333333333334,,,,,,,,,,,,,0.8666666666666667,,,,,,,,,,,,,,5.15,,0.8666666666666667,,,,,11.833333333333334,,,,,,0.9666666666666667,,,14.633333333333333,,,,,
DRK,2022-10-01,,,,,,,,,,,,,,4.774193548387096,,,,,,,,,,3.419354838709677,,,,,,,,,0.8709677419354838,,,0.903225806451613,,,,,0.903225806451613,,,,,,,,,,2.354838709677419,,,,,,0.7419354838709677,,,,,,,,,,,,,0.8387096774193549,,,,,,,,,,,,,,4.806451612903226,,0.8387096774193549,,,,11.64516129032258,,,,,,,0.903225806451613,,,13.806451612903226,,,,,
DRK,2022-11-01,,,,,,,,,,,,,,5.133333333333333,,,,,,,,,1.7666666666666666,1.8666666666666667,,,,,,,,,0.9,,,0.9333333333333333,,,,,0.9333333333333333,,,,,,,,,,2.5,,,,,,0.7,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,5.35,,0.8666666666666667,,,,,12.133333333333333,,,,,,1.0,,,16.45,,,,,
Davangere,2022-04-01,,1.6333333333333333,,,2.0,,,,,,1.0,,,18.15,,1.0,,2.416666666666667,,,1.0,,,18.55,,,,19.1,,,,,0.48333333333333334,,,1.9833333333333334,1.0,2.0,,,1.0,3.6833333333333336,,1.8666666666666667,,,3.0,,12.216666666666667,,14.5,,0.0,2.0,,,4.666666666666667,,,,,,,1.0,,,,,,1.0,,6.333333333333333,,,,,6.433333333333334,,,,,,,24.983333333333334,,,8.666666666666666,,,57.733333333333334,,,,,,8.916666666666666,1.0,,,65.78333333333333,14.55,,,,
Davangere,2022-05-01,,1.7193495409904718,,,2.0,,,,,,1.0,,,18.2127765850902,,1.0,,1.2946036423080898,,,0.3225806451612903,,,18.558440149647954,,,,19.398396052442376,,,,,0.6709624442162782,,,1.9653150755429531,1.0,2.0,,,1.0,3.7193495409904718,,1.0,,,1.0,,13.166564075913794,,13.710729395025693,,0.8387096774193549,2.0,,,4.19332891015825,,,,,,,,,,,,,1.0,,6.386004434947792,,,,,6.768093603130195,,,,,,,20.843324999936932,,,7.597544885556651,,,56.92199739150397,,,,,,7.040678915329833,1.0,,,59.489095527968175,15.618369967482094,,,,
Davangere,2022-06-01,,1.028575238095238,,,2.7,,,,,,1.0,,,17.3,,,,,,,,,,16.77666119235682,,,,18.733333333333334,,,,,0.509994525690154,,,3.0,1.0,1.6666666666666665,,,2.0,2.0,,1.0,,,1.0297231129961035,,,,30.844951556076694,,,2.02918413751382,,,3.758782171046513,,,,1.9639007092198582,,,,,,,,,1.0,,4.529701834862386,,,,,7.876751015829149,,,,,,,23.649143607174572,,,1.6666666666666665,,,54.333333333333336,,,,,,3.2772164437840514,1.0,,,79.37649393028562,,,,,
Davangere,2022-07-01,,2.0,,,2.7193495409904718,,,,,,1.0,,,15.523114453439355,,1.0,,3.7348163583478176,,,,1.0,,18.212673153429517,,,,21.12741771506848,,,,,0.7193495409904717,,,2.997573140059082,1.0,1.7193495409904718,,,2.0,2.0,,1.0,,1.0,1.0,,2.374879224615726,,32.017858359170226,,1.0,2.0,,,4.0,,,,,,,,,,,,,1.0,,6.22363943218541,,,,,7.993900054743099,,,,,,,24.866800202826962,,,2.9155846285415885,,,56.24861691687879,,,,,,1.0,1.0,,,84.6307243590313,,,,,
Davangere,2022-08-01,,1.0,1.0,,2.703839837334793,,,,,,1.0,,0.9384531164463907,15.508328771408461,,1.0,,,,,,1.0,,17.842027058731524,,,,21.560882145929458,,,,,0.7038398373347932,,,3.99710643622429,1.0,1.806756862438414,,,2.0,2.9384531164463907,,2.0,,1.0,1.0,,0.7038398373347932,,34.67161961367013,,,2.0,,,4.0,,,,1.0,,,,,,,,,1.0,,5.910221318526628,,,,,7.99272698834754,,,0.7820442637053256,,,,22.67685931023696,,,2.0,,,5.916008446078048,55.39899898334246,,,,,1.0,1.0,,,86.89613021562444,,,,,
Davangere,2022-09-01,,1.0,,,2.703839837334793,,,,,,1.0,,,16.446781887854854,,1.0,,0.9384531164463907,,,,1.0,,19.098146555095017,,,,21.560882145929458,,,,,0.7038398373347932,,,3.0,1.0,1.806756862438414,,,2.0,2.9384531164463907,,2.0,,1.0,1.0,,,,35.37545945100493,,,2.0,,,4.0,,,,1.0,,,,,,,,,1.0,,5.910221318526628,,,,,7.99272698834754,,,0.7820442637053256,,,,24.24094783764761,,,1.9384531164463907,,,5.480096973488699,57.963087510753105,,,,,1.0,1.0,,,94.62460444726595,,,,,
Davangere,2022-10-01,,1.0,,,2.703839837334793,,,,,,1.0,,,16.292935734008697,,1.0,,0.9384531164463907,,,,,,19.098146555095017,,,,19.371158207554547,,,,,0.7038398373347932,,,3.0,1.0,1.806756862438414,,,2.0,2.9384531164463907,,2.807069680143896,,1.0,1.0,,3.597403613044498,,32.14436537108,,,2.0,,,4.0,,,,1.0,,,,,,,,,1.0,,5.309298506295456,,,,,7.99272698834754,,,0.7820442637053256,,,,23.537108000312816,,,1.0,,,58.09705169312583,,,,,,1.0,1.0,,,92.35651967366778,,,,,
Davangere,2022-11-01,,1.0,,,2.703839837334793,,,,,,1.0,,,17.87948697896301,,1.0,,0.9384531164463907,,,,,,20.098146555095017,,,,19.177915069992963,,,,,0.7038398373347932,,,3.0,1.0,1.806756862438414,,,2.0,2.9384531164463907,,2.0,1.0,,1.0,,10.847892390709314,,29.751466332994447,,,2.0,,,4.0,,,,1.0,,,,,,,,,1.0,,5.309298506295456,,,,,7.99272698834754,,,0.7820442637053256,,,,24.827481035426604,,,1.0,,,,60.19191366231328,,,,,1.0,1.0,,,96.37178384296551,,,,,
Desai,2022-04-01,,,,,1.0,,,,,,,,,8.833333333333334,,1.9666666666666668,1.0666666666666667,,,,,,,3.1,,,1.1666666666666667,,,,,,6.133333333333334,,,1.0,,,,,2.9333333333333336,0.9666666666666667,,,,,,,3.066666666666667,,2.666666666666667,,1.1666666666666667,,,,1.0,,,,,,,,,1.0333333333333334,,,,,,,,,,,1.0333333333333334,,,,,,,5.233333333333333,,,1.1,,,,,,,,,,1.1666666666666667,,,24.76666666666667,,,,,
Desai,2022-05-01,,,,,1.16129363449692,,,,,,,,,8.19353249259177,,1.903220043252807,0.838687544956565,,,,,,,2.7419569193834192,,,1.1612875864116374,,,,,,5.870970930860199,,,1.0,,,,,1.4193548387096775,1.03225,,,,,,,2.3548511147168423,,2.58066827013374,,1.1612980100885728,,,,1.0,,,,,,,,,0.2903225806451613,,,,,,,,,,,1.032276194299478,,,,,,,4.967832184931636,,,0.8387247320952003,,,,,,,,,,0.5483763524427238,,,25.129091749494812,,,,,
Desai,2022-06-01,,,,,1.1333333333333333,,,,,,,,,9.033333333333333,,2.1,1.1,,,,,,,2.8333333333333335,,,1.1333333333333333,,,,,,5.6,,,2.0,,,,,1.0,2.533333333333333,,,,,,,3.6333333333333333,,2.166666666666667,,1.1333333333333333,,,,1.1333333333333333,,,,,,,,,1.0333333333333334,,,,,,,,,,,0.8333333333333334,,,,,,,5.2,,,1.0666666666666667,,,,,,,,,,1.1333333333333333,,,33.8,,,,,
Desai,2022-07-01,,,,,1.096774193548387,,,,,,,,,9.096774193548388,,2.096774193548387,0.9032258064516129,,,,,,,3.096774193548387,,,1.129032258064516,,,,,,5.741935483870968,,,1.935483870967742,,,,,0.967741935483871,2.935483870967742,,,,,,,2.935483870967742,,3.0,,1.129032258064516,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,5.225806451612903,,,1.064516129032258,,,,,,,,,,1.129032258064516,,,29.29032258064516,,,,,
Desai,2022-08-01,,,,,1.129032258064516,,,,,,,,,8.951612903225806,,2.064516129032258,,,,,,,,3.096774193548387,,,1.1290322580645162,,,,,,4.903225806451613,,,2.967741935483871,,,,,1.0,2.064516129032258,,,,,,,3.0,,4.161290322580645,,1.1612903225806452,,,,1.0,,,,,,,,,0.5161290322580645,,,,,,,,,,,1.0,,,,,,,5.419354838709677,,,1.096774193548387,,,,,,,,,,1.129032258064516,,,25.709677419354836,,,,,
Desai,2022-09-01,,,,,1.1666666666666667,,,,,,,,,7.9,,1.5,,,,,,,,3.1333333333333337,,,1.2,,,,,,5.9,,,2.033333333333333,,,,,1.0,1.8666666666666667,,,,,,,,3.4333333333333336,3.1333333333333333,,1.2,,,,1.0,,,,,,,,,1.0666666666666667,,,,,,,,,,,1.0,,,,,,,5.416666666666667,,,1.1,,,,,,,,,,0.7666666666666666,,,26.233333333333334,,,,,
Desai,2022-10-01,,,,,1.129032258064516,,,,,,,,,9.903225806451612,,2.161290322580645,,,,,,,,3.096774193548387,,,1.129032258064516,,,,,,4.774193548387097,,1.064516129032258,1.935483870967742,,,,,1.0,2.0,,,,,,,2.903225806451613,,3.225806451612903,,1.1612903225806452,,0.6129032258064516,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,5.0,,,1.032258064516129,,,,,,,,,,1.096774193548387,,,25.774193548387096,,,4.548387096774193,,
Desai,2022-11-01,,,,,1.1666666666666667,,,,,,,,,7.666666666666667,,2.066666666666667,,,,,,,,3.1333333333333333,,,1.1666666666666667,,,,,,4.9,,1.0,1.8333333333333335,,,,,0.9666666666666667,2.0,,,,,,,3.9000000000000004,,3.8666666666666667,,1.2,,,,1.9333333333333333,,,,,,,,,1.0333333333333334,,,,,,,,,,,0.9333333333333333,,,,,,,4.2,,,1.1,,,,,,,,,,1.1,,,23.566666666666666,,,5.983333333333333,,
Desai,2022-12-01,,,,,2.161290322580645,,,,,,,,,16.774193548387096,,2.290322580645161,,,,,,,,5.741935483870968,,,2.161290322580645,,,,,,9.064516129032258,,2.0,3.67741935483871,,,,,2.0,3.612903225806452,,,,,,,7.838709677419355,,6.290322580645161,,2.161290322580645,,,,5.838709677419355,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,9.838709677419356,,,1.4516129032258065,,,,,,,,,,2.096774193548387,,,64.51612903225806,,,,,
Dhanbad,2022-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.9666666666666667,,,,,,8.0,,,,,,,,,,0.9,,,,,
Dhanbad,2022-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,7.935483870967742,,,,,,,,,,1.0,,,,,
Dhanbad,2022-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,8.9,,,,,,,,,,1.0,,,,,
Dhanbad,2022-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.967741935483871,,,,,,8.387096774193548,,,,,,,,,,1.0,,,,,
Dhanbad,2022-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.032258064516129,,,,,,,,,,,,,,,,,,1.0,,,,,,8.838709677419354,,,,,,,,,,1.032258064516129,,,,,
Dhanbad,2022-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,8.266666666666667,,,,,,,,,,0.0,,,,,
Dhanbad,2022-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.032258064516129,,,,,,,,,,,,,,,,,,,,,,,,,1.032258064516129,,,,,,,,,,,,,,,,,,1.0,,,,,,9.225806451612902,,,,,,,,,,,,,,,
Dhanbad,2022-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,6.333333333333333,,,,,,,,,,,,,,
Eastern,2022-04-01,,,,,,,,,2.4000000000000004,,,3.4333333333333336,,5.733333333333333,42.18333333333334,5.333333333333334,6.2,1.1,,,,,,,,,,,,,,,14.8,,,4.833333333333333,,0.9333333333333333,,,2.7666666666666666,7.166666666666667,,,,,1.0666666666666667,,8.1,,4.566666666666666,3.066666666666667,1.1666666666666667,1.0666666666666667,,,,4.2666666666666675,,,,,,2.2333333333333334,,3.0666666666666664,,,,,,1.9666666666666668,,,,,9.733333333333334,1.0,,,,,,11.083333333333334,,,1.0,,,,,,,,,3.966666666666667,1.1333333333333333,,,105.73333333333333,0.9333333333333333,,,,
Eastern,2022-05-01,,,,,,,,,2.193550424619798,,,3.2418954582242927,,7.016129032258064,36.209674423528476,5.548372715966407,4.629035116835103,0.9032509339036335,,,,,,,,,,,,,,,12.790308235818706,,,4.758064516129032,,0.9354838709677419,2.532299084435402,,,6.096774193548387,,,,,,,9.048509000484362,,5.3870974609549975,1.919371262340819,1.177413636900776,0.9032258064516129,,,,3.70963419457419,,0.7418999886415266,,,,2.35483250644206,,3.0,,,,,,1.6774467793356416,,,,,9.048382104944574,1.0,,,,,,11.096778558311634,,,1.0,,,,,,,,,4.49999070765279,1.225827569822079,,,92.80634003028449,0.7419094797883268,,,,
Eastern,2022-06-01,,,,,,,,,2.0666666666666664,,,3.4333333333333336,,8.833333333333334,32.45,4.466666666666667,4.266666666666667,0.31666666666666665,,,,,,,,,,,,,,,17.133333333333333,,,6.2,0.9333333333333333,0.9,,,2.9,4.8,,,,,,,7.466666666666667,,8.233333333333334,8.200000000000001,1.1333333333333333,1.0,,,1.0,4.033333333333333,,1.0,,,,2.4000000000000004,,4.3,,,,,,2.1500000000000004,,,,,8.033333333333333,,,,,,,14.350000000000001,,,1.0,,,,,,,,,3.05,1.2666666666666666,,,110.76666666666667,0.3,,,,
Eastern,2022-07-01,,,,,,,,,2.129032258064516,,,2.354838709677419,,44.903225806451616,,5.048387096774194,4.17741935483871,0.5161290322580645,,,,,,,,,,,,1.032258064516129,,,15.96774193548387,,,4.870967741935484,0.9193548387096774,0.967741935483871,,,2.741935483870968,5.774193548387097,,,,,0.9677419354838709,,7.064516129032258,,17.08064516129032,,1.032258064516129,17.516129032258064,,,4.967741935483871,,,,,,,5.193548387096774,,1.129032258064516,,,,,,4.080645161290322,,,,,7.741935483870968,,,,,,,13.661290322580644,,,1.0,,,,,,,,,2.903225806451613,1.1290322580645162,,,111.93548387096774,0.6129032258064516,,,,
Eastern,2022-08-01,,,,,,,,,2.080645161290323,,,2.5,,10.467741935483872,34.75806451612903,5.241935483870968,4.14516129032258,0.6451612903225807,,,,,,,,,,,,,,,15.838709677419354,,,4.983870967741936,1.0,0.8225806451612903,,,2.693548387096774,6.0,,,,,1.0,,6.209677419354838,,7.290322580645161,9.241935483870968,1.1129032258064515,16.096774193548384,,,0.9032258064516129,3.8548387096774195,,,,,,5.32258064516129,,0.8870967741935485,,,,,,3.8709677419354835,,,,,7.0,,,,,,,13.612903225806452,,,1.0,,,,,,,,,2.838709677419355,1.032258064516129,,,105.20967741935483,0.9677419354838709,,,,
Eastern,2022-09-01,,,,,,,,,1.8333333333333335,,,2.1333333333333333,,43.05,,4.05,2.966666666666667,1.0166666666666666,,,,,,,,,,,,,,,15.533333333333333,,,5.0,1.0,1.0333333333333334,,,1.5333333333333332,6.7,,,,,,,,5.533333333333333,6.433333333333334,10.833333333333334,1.1333333333333333,2.0,,,1.0333333333333334,2.966666666666667,,1.0,,,,5.166666666666667,,1.1,,,,,,3.333333333333333,,,,,6.15,,,,,,,12.75,,,1.0,,,,,,,,,2.433333333333333,1.1666666666666665,,,104.15,1.0333333333333334,,,,
Eastern,2022-10-01,,,,,,,,,2.274193548387097,,,2.338709677419355,,41.903225806451616,,4.596774193548387,3.354838709677419,0.4838709677419355,,,,,,,,,,,,,,,14.03225806451613,1.129032258064516,,3.9838709677419355,0.9354838709677419,0.9193548387096774,,,1.6451612903225805,8.306451612903226,,,,,,,5.806451612903226,,16.838709677419352,4.080645161290322,1.032258064516129,2.129032258064516,,,0.8709677419354839,3.17741935483871,,0.935483870967742,,,,5.258064516129032,,1.161290322580645,,,,,,3.064516129032258,,,,,8.161290322580644,,,,,,,12.5,,,1.064516129032258,,,,,,,,,2.241935483870968,1.0806451612903225,,,127.0,0.967741935483871,,,,
Eastern,2022-11-01,,,,,,,,,1.1666666666666667,,,2.4333333333333336,,41.03333333333333,,5.516666666666667,3.283333333333333,0.6166666666666667,,,,,,,,,,,,,,,15.266666666666666,1.3166666666666667,,3.966666666666667,0.8333333333333334,0.95,,,1.5333333333333332,8.083333333333334,,,,,,,3.05,2.2666666666666666,12.733333333333334,6.333333333333333,1.0,1.9333333333333336,,,0.9333333333333333,3.9,,0.9833333333333334,,,,5.333333333333334,,1.2,,,,,,3.6,,,,,8.116666666666667,,,,,,,12.983333333333333,,,1.0,,,,,,,,,1.8,2.316666666666667,,,112.01666666666667,1.0166666666666666,,,,
Eastern,2022-12-01,,,,,,,,,1.0,,,2.096774193548387,,40.0,,4.548387096774194,3.17741935483871,0.16129032258064516,,,,,,,,,,,,,,,17.822580645161292,1.1290322580645162,,3.870967741935484,0.9354838709677419,0.7419354838709677,2.709677419354839,,0.4032258064516129,7.612903225806451,,,,,,,4.854838709677419,,15.129032258064516,6.419354838709677,2.096774193548387,1.5806451612903225,,,0.9677419354838709,2.032258064516129,,0.8064516129032258,,,,4.709677419354839,,1.0161290322580645,,,,,,3.258064516129032,,,,,7.354838709677419,,,,,,,12.35483870967742,,,1.0,,,,,,,,,2.0,1.838709677419355,,,126.09677419354838,0.967741935483871,,,,
Gaya,2022-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2000000000000002,,,,,,,,,,,,,,,
Gaya,2022-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.935483870967742,,,,,,,,,,,,,,,
Gaya,2022-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,,,,,,,,,,,,,,,
Gaya,2022-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.548387096774194,,,,,,,,,,,,,,,
Gaya,2022-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.516129032258064,,,,,,,,,,,,,,,
Goa,2022-04-01,,1.0,,,0.4,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,1.0,,,2.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,1.9666666666666668,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,5.9,,,,,,5.866666666666667,,,,,,,,,,7.601666666666667,,,,,
Goa,2022-05-01,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,4.67741935483871,,,,,,,,,1.0,,,1.0,,,,,0.9354838709677419,,,1.0,,,1.0,,,,1.0,,,,,,1.8387096774193548,,,,,,,0.967741935483871,,1.0,,,,1.0,,,,,,,,,,,,,,5.129032258064516,,,,,,7.193548387096774,,,,,,,,,,6.532258064516129,,,,,
Goa,2022-06-01,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,5.833333333333333,,,,,,,,,1.0,,,2.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,2.0,,,,,,,1.0,,1.4666666666666668,,,,1.0,,,,,,,,,,,,,,5.883333333333333,,,,,,5.483333333333333,,,,,,,,,,7.816666666666666,,,,,
Goa,2022-07-01,,1.0,,,0.9032258064516129,,,,,,,,,,,,1.0,,,,,,,5.870967741935484,,,,,,,,,1.0,,,2.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,2.9516129032258065,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,4.967741935483871,,,,,,6.741935483870968,,,,,,,,,,6.919354838709678,,,,,
Goa,2022-08-01,,1.0,,,1.0,,,,,,,,,,,,0.7096774193548387,,,,,,,4.887096774193548,,,,,,,,,1.0,,,2.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,2.1129032258064515,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,4.064516129032258,,,,,,5.0,,,,,,,,,,7.887096774193548,,,,,
Goa,2022-09-01,,1.0,0.5666666666666667,,1.0,,,,,,,,,,,,0.0,,,,,,,3.8833333333333333,,,,,,,,,1.0,,,2.1,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,1.9833333333333334,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,3.7666666666666666,,,,,,5.8,,,,,,,,,,6.833333333333334,,,,,
Goa,2022-10-01,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,3.838709677419355,,,,,,,,,1.0,,,1.4838709677419355,,,,,,0.5483870967741935,,1.0,,,1.0,,,,1.0,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,4.112903225806452,,,,,,4.983870967741936,,,,,,,,,,6.903225806451613,,,,,
Goa,2022-11-01,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,1.0,,,1.0,,,,,,0.9916666666666667,,1.0,,,1.0,,,,1.0,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,4.0,,,,,,,5.225,,,,,,,,,6.608333333333333,,,,,
Gurgaon,2022-04-01,,,2.033333333333333,,16.233333333333334,3.533333333333333,,,3.5166666666666666,,,23.15,,57.266666666666666,,1.0,6.5,,,,2.8333333333333335,,,28.866666666666667,,,1.5333333333333334,21.3,,3.35,,,33.9,,,3.1666666666666665,,1.1333333333333333,,,0.6666666666666666,3.6666666666666665,,1.0,,1.9333333333333333,,,10.5,,9.166666666666668,,,4.2,,,4.316666666666666,,,,,,,1.0,,3.0833333333333335,,,,1.0,,3.7333333333333334,,,,,,9.6,,2.033333333333333,,,,39.266666666666666,,4.866666666666667,32.46666666666667,,1.0,24.8,,,,,,10.616666666666667,0.9,,,81.96666666666667,,,,,
